Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
04/18/2021 04:28:55	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	04/18/2021 04:28:53	04/18/2021 09:28:53	5120
04/18/2021 20:14:54	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	04/18/2021 20:14:49	04/19/2021 01:14:49	5120
05/02/2021 04:04:33	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/02/2021 04:04:30	05/02/2021 09:04:30	5120
05/02/2021 05:06:43	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/02/2021 05:06:38	05/02/2021 10:06:38	5120
05/19/2021 20:27:07	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/19/2021 20:27:04	05/20/2021 01:27:04	5120
05/19/2021 23:49:27	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/19/2021 23:49:22	05/20/2021 04:49:22	5120
05/19/2021 23:59:14	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/19/2021 23:59:09	05/20/2021 04:59:09	5120
05/20/2021 17:13:11	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	05/20/2021 17:13:08	05/20/2021 22:13:08	5120
06/09/2021 12:53:32	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/09/2021 12:53:32	06/09/2021 17:53:32	8704
06/09/2021 13:22:38	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/09/2021 13:22:36	06/09/2021 18:22:36	8704
