Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
06/18/2021 02:10:00	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/18/2021 02:10:00	06/18/2021 07:10:00	22016
06/20/2021 11:30:30	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/20/2021 11:30:29	06/20/2021 16:30:29	24064
06/21/2021 02:25:20	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/21/2021 02:25:19	06/21/2021 07:25:19	22016
06/21/2021 02:41:40	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/21/2021 02:41:40	06/21/2021 07:41:40	22016
06/29/2021 19:25:18	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/29/2021 19:25:18	06/30/2021 00:25:18	24064
06/29/2021 19:29:52	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	06/29/2021 19:29:52	06/30/2021 00:29:52	22016
07/04/2021 02:51:34	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	07/04/2021 02:51:34	07/04/2021 07:51:34	24064
07/04/2021 03:49:37	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	07/04/2021 03:49:36	07/04/2021 08:49:36	24064
07/04/2021 04:02:38	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	07/04/2021 04:02:38	07/04/2021 09:02:38	22016
07/11/2021 22:23:10	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	07/11/2021 22:23:10	07/12/2021 03:23:10	24064
07/11/2021 23:35:29	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	07/11/2021 23:35:28	07/12/2021 04:35:28	22016
08/01/2021 19:45:30	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	08/01/2021 19:45:30	08/02/2021 00:45:30	24064
08/01/2021 21:28:43	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	08/01/2021 21:28:43	08/02/2021 02:28:43	22016
10/13/2021 01:16:05	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	10/13/2021 01:16:05	10/13/2021 06:16:05	24064
10/13/2021 02:21:13	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	10/13/2021 02:21:13	10/13/2021 07:21:13	22016
10/18/2021 22:57:25	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Debug\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	10/18/2021 22:57:25	10/19/2021 03:57:25	24064
10/19/2021 01:42:57	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\FormatStringEngine\bin\Release\WizardWrx.FormatStringEngine.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx Format String Parsing Engine	8.0.0.0	10/19/2021 01:42:57	10/19/2021 06:42:57	22016
