Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
05/20/2021 17:13:13	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	05/20/2021 17:13:13	05/20/2021 22:13:13	11264
06/09/2021 11:58:48	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/09/2021 11:58:47	06/09/2021 16:58:47	11264
06/09/2021 12:53:34	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/09/2021 12:53:34	06/09/2021 17:53:34	11264
06/09/2021 13:22:40	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/09/2021 13:22:40	06/09/2021 18:22:40	11264
06/09/2021 14:23:29	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/09/2021 14:23:29	06/09/2021 19:23:29	10752
06/10/2021 13:01:55	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/10/2021 13:01:55	06/10/2021 18:01:55	11264
06/10/2021 18:20:11	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/10/2021 18:20:11	06/10/2021 23:20:11	11264
06/10/2021 18:37:13	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/10/2021 18:37:13	06/10/2021 23:37:13	10752
06/17/2021 23:40:33	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/17/2021 23:40:33	06/18/2021 04:40:33	11264
06/18/2021 00:28:19	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	06/18/2021 00:28:19	06/18/2021 05:28:19	11264
